"site","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","tmin01","tmin02","tmin03","tmin04","tmin05","tmin06","tmin07","tmin08","tmin09","tmin10","tmin11","tmin12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tavg01","tavg02","tavg03","tavg04","tavg05","tavg06","tavg07","tavg08","tavg09","tavg10","tavg11","tavg12","prec01","prec02","prec03","prec04","prec05","prec06","prec07","prec08","prec09","prec10","prec11","prec12","srad01","srad02","srad03","srad04","srad05","srad06","srad07","srad08","srad09","srad10","srad11","srad12","wind01","wind02","wind03","wind04","wind05","wind06","wind07","wind08","wind09","wind10","wind11","wind12","vapr01","vapr02","vapr03","vapr04","vapr05","vapr06","vapr07","vapr08","vapr09","vapr10","vapr11","vapr12"
21,8.54166698455811,17.966667175293,0.51666671037674,721,94,9,51.724967956543,273,48,52,268,12.2666664123535,37.3983726501465,715.887329101562,28.2000007629395,-4.59999990463257,32.7999992370605,1.69999992847443,17.7999992370605,-4.59999990463257,-4.09999990463257,-2.40000009536743,0.400000005960464,3.5,7.59999990463257,11,10.6999998092651,7.40000009536743,3,-0.600000023841858,-3,4.09999990463257,5.30000019073486,9.19999980926514,11.8000001907349,16.5,22.6000003814697,28.2000007629395,27.7000007629395,21.7999992370605,14.6000003814697,8.89999961853027,5.40000009536743,-0.300000011920929,0.600000023841858,3.40000009536743,6.09999990463257,10,15.1000003814697,19.6000003814697,19.2000007629395,14.6000003814697,8.80000019073486,4.19999980926514,1.20000004768372,92,82,83,76,60,34,9,9,30,65,87,94,9004,11993,15672,19589,22992,25681,27232,24446,18958,13551,9674,7900,4.5,4.90000009536743,4.5,4.19999980926514,3.59999990463257,3.40000009536743,3.09999990463257,3.09999990463257,3.29999995231628,3.79999995231628,4.19999980926514,4.59999990463257,0.509999990463257,0.519999980926514,0.550000011920929,0.610000014305115,0.709999978542328,0.860000014305115,0.980000019073486,1.02999997138977,0.939999997615814,0.800000011920929,0.670000016689301,0.579999983310699
23,7.81666660308838,22.033332824707,-8.01666641235352,757,111,19,51.2582893371582,320,68,320,68,11.466667175293,25.3127307891846,1215.29150390625,29.6000003814697,-15.6999998092651,45.2999992370605,22.033332824707,-8.01666641235352,-15.6999998092651,-11.6999998092651,-4.80000019073486,2.29999995231628,9.19999980926514,14.3999996185303,17.1000003814697,15.6000003814697,10.5,3.90000009536743,-3.90000009536743,-11.8999996185303,-5.19999980926514,-1,5.69999980926514,14.8000001907349,22.5,27.5,29.6000003814697,28,22.7000007629395,15.6999998092651,4.90000009536743,-2.59999990463257,-10.5,-6.40000009536743,0.5,8.60000038146973,15.8999996185303,21,23.3999996185303,21.7999992370605,16.6000003814697,9.80000019073486,0.5,-7.30000019073486,24,19,45,60,85,111,105,104,74,58,47,25,5188,7948,12251,16250,18802,20815,21302,18396,14197,8854,5118,4111,3.40000009536743,3.40000009536743,3.59999990463257,3.90000009536743,3.79999995231628,3.09999990463257,2.70000004768372,2.59999990463257,3,3.40000009536743,3.40000009536743,3.40000009536743,0.219999998807907,0.270000010728836,0.419999986886978,0.629999995231628,0.990000009536743,1.50999999046326,1.86000001430511,1.77999997138977,1.28999996185303,0.779999971389771,0.479999989271164,0.28999999165535
24,5.41249990463257,13.3000001907349,-2.34999990463257,1239,170,63,35.2827072143555,478,206,478,206,7.875,31.6265068054199,644.395874023438,18.7000007629395,-6.19999980926514,24.9000015258789,13.3000001907349,-2.34999990463257,-6.19999980926514,-5.80000019073486,-3,-0.200000002980232,4.19999980926514,7.19999980926514,9.5,9.69999980926514,6.59999990463257,2.79999995231628,-2.09999990463257,-5,0.400000005960464,1.39999997615814,4.5,7.80000019073486,13.1999998092651,16.1000003814697,18.7000007629395,18.6000003814697,15.1999998092651,10.6999998092651,4.5,1.10000002384186,-2.90000009536743,-2.20000004768372,0.800000011920929,3.79999995231628,8.69999980926514,11.6999998092651,14.1000003814697,14.1000003814697,10.8999996185303,6.69999980926514,1.20000004768372,-2,65,63,82,88,112,155,170,153,106,82,85,78,4505,7439,11087,14933,17909,18426,18745,16256,12682,8635,4924,3639,2.70000004768372,2.59999990463257,2.79999995231628,2.90000009536743,2.90000009536743,2.70000004768372,2.59999990463257,2.5,2.59999990463257,2.70000004768372,2.70000004768372,2.59999990463257,0.319999992847443,0.349999994039536,0.449999988079071,0.540000021457672,0.769999980926514,0.939999997615814,1.11000001430511,1.12000000476837,0.939999997615814,0.670000016689301,0.46000000834465,0.379999995231628
25,7.90000009536743,16.3333339691162,-0.550000011920929,787,107,40,33.907844543457,293,125,293,132,8.81666660308838,32.7757110595703,687.363220214844,22.5,-4.40000009536743,26.8999996185303,16.3333339691162,0.716666698455811,-4.40000009536743,-3.90000009536743,-0.5,2.40000009536743,7,10,11.6000003814697,11.1000003814697,7.80000019073486,3.90000009536743,-0.300000011920929,-2.79999995231628,1.60000002384186,3.40000009536743,8.10000038146973,12.1000003814697,17.7999992370605,20.3999996185303,22.5,22.3999996185303,18.2000007629395,12.3999996185303,6,2.79999995231628,-1.39999997615814,-0.300000011920929,3.79999995231628,7.19999980926514,12.3999996185303,15.1999998092651,17,16.7999992370605,13,8.19999980926514,2.90000009536743,0,41,40,44,56,77,98,107,88,71,56,58,51,3665,6472,10133,14502,18271,19003,19106,16679,12022,7364,3889,2784,3.09999990463257,2.90000009536743,3.29999995231628,3,2.70000004768372,2.59999990463257,2.5,2.29999995231628,2.40000009536743,2.5,2.79999995231628,3,0.479999989271164,0.5,0.629999995231628,0.759999990463257,1.03999996185303,1.28999996185303,1.42999994754791,1.45000004768372,1.20000004768372,0.910000026226044,0.649999976158142,0.540000021457672
26,18.625,25.2666664123535,10.8500003814697,169,39,0,105.452392578125,108,0,0,108,11.9666662216187,43.6739616394043,597.644958496094,32.4000015258789,5,27.4000015258789,10.8500003814697,25.2666664123535,5,6,8.10000038146973,11.6999998092651,14.8000001907349,17.3999996185303,19.2999992370605,19.3999996185303,18,15.1999998092651,10.5,6.30000019073486,14.8000001907349,16.3999996185303,19.5,24.7000007629395,28.2999992370605,31,32.4000015258789,32.0999984741211,30.3999996185303,27.2999992370605,21.7999992370605,16.6000003814697,9.89999961853027,11.1999998092651,13.8000001907349,18.2000007629395,21.6000003814697,24.2000007629395,25.7999992370605,25.7999992370605,24.2000007629395,21.2999992370605,16.1000003814697,11.5,39,34,28,8,2,0,0,0,0,3,20,35,10750,14167,18026,22189,25789,27832,27367,25556,21939,17283,13042,10210,2.90000009536743,3.20000004768372,2.90000009536743,2.5,2.90000009536743,3.09999990463257,3.09999990463257,3.09999990463257,2.5,2.40000009536743,2,2.70000004768372,0.75,0.759999990463257,0.819999992847443,0.870000004768372,1,1.23000001907349,1.44000005722046,1.57000005245209,1.50999999046326,1.27999997138977,0.990000009536743,0.819999992847443
27,5.33750009536743,15.8499994277954,-4.90000009536743,645,79,31,31.3479251861572,225,98,222,119,8.17500019073486,26.1182117462158,843.097961425781,22.3999996185303,-8.89999961853027,31.2999992370605,14.4333333969116,-0.716666638851166,-8,-8.89999961853027,-5,0.300000011920929,5.19999980926514,9.39999961853027,11.6000003814697,10.5,6.09999990463257,2.09999990463257,-2,-6.30000019073486,-2.5,-2.5,2.09999990463257,9.69999980926514,17,20.2999992370605,22.3999996185303,20.8999996185303,15.1000003814697,9,2.79999995231628,-1.20000004768372,-5.19999980926514,-5.69999980926514,-1.39999997615814,5,11.1000003814697,14.8000001907349,17,15.6999998092651,10.6000003814697,5.5,0.400000005960464,-3.79999995231628,40,31,31,36,49,67,76,79,70,62,56,48,1409,3823,8161,12729,18400,20108,19067,14852,8806,4231,1533,839,3.5,3.20000004768372,3.20000004768372,3.09999990463257,3,2.70000004768372,2.5,2.40000009536743,2.79999995231628,3.09999990463257,3.5,3.5,0.349999994039536,0.330000013113022,0.419999986886978,0.579999983310699,0.839999973773956,1.14999997615814,1.45000004768372,1.37000000476837,1.02999997138977,0.769999980926514,0.560000002384186,0.419999986886978
28,14.8791666030884,24.4500007629395,5,1154,109,79,11.0394144058228,315,257,314,273,13.1750001907349,38.8643074035645,784.913024902344,31.7999992370605,-2.09999990463257,33.8999977111816,23.8500003814697,10.3500003814697,-2.09999990463257,-0.899999976158142,3,7.19999980926514,11.8999996185303,16.7000007629395,19.2000007629395,18.5,15.1000003814697,8,3.5,-0.600000023841858,9.60000038146973,12.1000003814697,16.7000007629395,22.1000003814697,25.8999996185303,29.7000007629395,31.7999992370605,30.7999992370605,27.7000007629395,22.2000007629395,17.1000003814697,11.8999996185303,3.70000004768372,5.59999990463257,9.80000019073486,14.6000003814697,18.8999996185303,23.2000007629395,25.5,24.6000003814697,21.3999996185303,15.1000003814697,10.3000001907349,5.59999990463257,100,91,107,79,108,97,108,109,98,90,85,82,8259,10923,14803,18711,21066,21712,21415,19313,15756,12587,9188,7569,2.59999990463257,2.70000004768372,2.90000009536743,2.90000009536743,2.5,2.20000004768372,2,1.89999997615814,2.09999990463257,2.09999990463257,2.29999995231628,2.40000009536743,0.519999980926514,0.550000011920929,0.730000019073486,0.970000028610229,1.48000001907349,2.01999998092651,2.34999990463257,2.29999995231628,1.87000000476837,1.21000003814697,0.829999983310699,0.600000023841858
30,8.97083282470703,15.8500003814697,2.38333320617676,801,86,44,19.4610691070557,237,150,215,192,7.30833339691162,33.2196998596191,554.036682128906,21.3999996185303,-0.600000023841858,22,9.63333320617676,4.75,-0.5,-0.600000023841858,1.39999997615814,3.29999995231628,7.19999980926514,9.89999961853027,11.8999996185303,11.8000001907349,9.39999961853027,6.19999980926514,2.90000009536743,0.899999976158142,4.30000019073486,4.69999980926514,8.10000038146973,11.6000003814697,16.5,19.1000003814697,21,21.3999996185303,17.7999992370605,13.1999998092651,8.30000019073486,5.5,1.89999997615814,2.09999990463257,4.69999980926514,7.40000009536743,11.8000001907349,14.5,16.5,16.6000003814697,13.6000003814697,9.69999980926514,5.59999990463257,3.20000004768372,68,47,59,44,54,73,77,65,77,74,86,77,2254,4522,7882,13052,16874,17866,16753,14749,10111,6031,2838,1684,5.59999990463257,5.30000019073486,5.40000009536743,4.80000019073486,4.59999990463257,4.40000009536743,4.30000019073486,4,4.40000009536743,4.80000019073486,5.09999990463257,5.40000009536743,0.639999985694885,0.629999995231628,0.730000019073486,0.810000002384186,1.05999994277954,1.28999996185303,1.5,1.49000000953674,1.33000004291534,1.05999994277954,0.829999983310699,0.689999997615814
32,15.3208332061768,22.2666664123535,9.58333301544189,513,81,8,47.0770874023438,202,48,85,149,9.17500019073486,39.0425567626953,531.021545410156,28.2999992370605,4.80000019073486,23.5,13.3666667938232,21.9833335876465,4.80000019073486,4.80000019073486,5.80000019073486,7.59999990463257,11.1999998092651,15,17.6000003814697,18.3999996185303,16.1000003814697,12.8000001907349,8.5,6.19999980926514,13.3999996185303,13.6999998092651,15.3000001907349,17,20.7000007629395,24.6000003814697,28,28.2999992370605,25.2000007629395,21.1000003814697,17,14.6000003814697,9.10000038146973,9.30000019073486,10.6000003814697,12.3000001907349,15.8999996185303,19.7999992370605,22.7999992370605,23.2999992370605,20.7000007629395,16.8999996185303,12.8000001907349,10.3999996185303,50,40,40,45,33,18,8,22,55,81,62,59,7414,10471,14182,18326,22575,24965,25816,22904,16603,11748,8211,6472,3.5,3.59999990463257,3.59999990463257,3.59999990463257,3.29999995231628,3.40000009536743,3.29999995231628,3.20000004768372,3.09999990463257,3.40000009536743,3.29999995231628,3.59999990463257,0.899999976158142,0.930000007152557,0.959999978542328,1.10000002384186,1.29999995231628,1.64999997615814,1.88999998569489,1.96000003814697,1.77999997138977,1.48000001907349,1.19000005722046,1.02999997138977
33,10.6999998092651,19.0666656494141,2.88333320617676,1130,122,74,13.8233804702759,321,234,321,248,8.53333282470703,32.4461326599121,661.616455078125,25.6000003814697,-0.699999988079071,26.3000011444092,17.1666660308838,3.93333315849304,-0.699999988079071,-0.100000001490116,2,4.69999980926514,9.10000038146973,12.1999998092651,14.6000003814697,14.3000001907349,10.8999996185303,7.09999990463257,2.59999990463257,0.5,5,6.69999980926514,10.6999998092651,14.1999998092651,19.1000003814697,22.3999996185303,25.6000003814697,25.2999992370605,20.7999992370605,14.8999996185303,9,5.90000009536743,2.20000004768372,3.29999995231628,6.40000009536743,9.39999961853027,14.1000003814697,17.2999992370605,20.1000003814697,19.7999992370605,15.8999996185303,11,5.80000019073486,3.20000004768372,81,79,74,87,99,122,100,99,105,99,97,88,4218,7144,11515,15682,18447,21315,21675,18469,13702,8275,4641,3431,1.89999997615814,2,2.20000004768372,2.29999995231628,2,1.89999997615814,1.79999995231628,1.70000004768372,1.60000002384186,1.60000002384186,1.79999995231628,2,0.540000021457672,0.550000011920929,0.649999976158142,0.769999980926514,1.11000001430511,1.28999996185303,1.5,1.51999998092651,1.32000005245209,1.03999996185303,0.730000019073486,0.610000014305115
35,10.1208333969116,15.9166660308838,5.05000019073486,739,78,45,16.9439697265625,224,159,165,205,7.30833292007446,37.4786338806152,449.663787841797,21.2999992370605,1.79999995231628,19.5,5.96666669845581,14.3000001907349,2,1.79999995231628,3.09999990463257,4.09999990463257,7.19999980926514,10.1000003814697,12.1999998092651,12.1000003814697,10,7.40000009536743,4.5,3.09999990463257,7.5,7.59999990463257,9.89999961853027,12.3999996185303,16.1000003814697,18.8999996185303,21.2999992370605,20.8999996185303,17.7999992370605,14.1999998092651,10.3999996185303,8.30000019073486,4.69999980926514,4.69999980926514,6.5,8.30000019073486,11.6000003814697,14.5,16.7000007629395,16.5,13.8999996185303,10.8000001907349,7.5,5.69999980926514,75,52,60,48,54,60,45,60,68,68,71,78,2617,4800,8659,13330,17265,18442,17764,15188,10851,6188,3292,2081,4.09999990463257,4.09999990463257,4.09999990463257,3.79999995231628,3.59999990463257,3.40000009536743,3.29999995231628,3.09999990463257,3.20000004768372,3.40000009536743,3.5,3.79999995231628,0.730000019073486,0.720000028610229,0.769999980926514,0.810000002384186,1.02999997138977,1.22000002861023,1.41999995708466,1.38999998569489,1.25,1.04999995231628,0.879999995231628,0.790000021457672
37,7.52916669845581,13.4166669845581,2.25,2016,232,85,31.1015701293945,682,307,404,577,4.90833330154419,29.0433940887451,464.779815673828,16.7999992370605,-0.100000001490116,16.8999996185303,8.23333358764648,9.16666698455811,0,-0.100000001490116,1.10000002384186,2.59999990463257,6.5,9.30000019073486,11.1999998092651,11.3000001907349,8.80000019073486,6.30000019073486,3,0.899999976158142,3.90000009536743,4,5.80000019073486,8.30000019073486,13,15.3000001907349,16.7999992370605,16.6000003814697,13.8000001907349,10.6000003814697,6.90000009536743,4.80000019073486,2,1.89999997615814,3.5,5.5,9.69999980926514,12.3000001907349,14,14,11.3000001907349,8.39999961853027,5,2.79999995231628,193,156,158,110,85,112,124,168,232,224,226,228,1325,3420,7171,12897,17525,18726,17015,13522,8633,4434,1739,875,6.19999980926514,5.40000009536743,5.5,4.90000009536743,4.5,4.40000009536743,4.19999980926514,4.30000019073486,5.09999990463257,5.5,5.80000019073486,5.90000009536743,0.579999983310699,0.569999992847443,0.579999983310699,0.660000026226044,0.870000004768372,1.05999994277954,1.28999996185303,1.29999995231628,1.08000004291534,0.930000007152557,0.699999988079071,0.639999985694885
41,8.91666698455811,17.716667175293,0.166666626930237,502,74,21,47.5635070800781,210,69,207,69,8.43333339691162,30.8913307189941,715.21875,24,-3.29999995231628,27.2999992370605,16.1833343505859,0.166666626930237,-3.29999995231628,-2.70000004768372,0.5,3.5,8.19999980926514,11.1999998092651,13,12.6000003814697,9.10000038146973,4.90000009536743,1,-1.60000002384186,1.89999997615814,3.59999990463257,8.39999961853027,13.5,19.2000007629395,21.7000007629395,23.7999992370605,24,19,13.1000003814697,6.30000019073486,3.09999990463257,-0.699999988079071,0.400000005960464,4.5,8.5,13.6999998092651,16.3999996185303,18.3999996185303,18.2999992370605,14,9,3.70000004768372,0.800000011920929,22,21,29,29,67,69,74,64,40,30,31,26,2938,5511,9085,14321,17952,19215,18535,16249,11218,6732,3182,2189,3.40000009536743,3.40000009536743,3.5,3.20000004768372,3,2.70000004768372,2.70000004768372,2.5,2.59999990463257,2.79999995231628,3.09999990463257,3.40000009536743,0.469999998807907,0.509999990463257,0.610000014305115,0.740000009536743,1.02999997138977,1.29999995231628,1.4099999666214,1.39999997615814,1.19000005722046,0.889999985694885,0.660000026226044,0.529999971389771
42,8.34166622161865,17.8333339691162,-1.03333330154419,525,75,24,37.5516319274902,202,76,202,85,8.31666660308838,29.0792541503906,769.066223144531,23.8999996185303,-4.69999980926514,28.5999984741211,17.8333339691162,4.96705361285876e-08,-4.69999980926514,-3.90000009536743,-1.10000002384186,3.29999995231628,8.5,11.6000003814697,13.1999998092651,12.5,8.69999980926514,4.40000009536743,0.400000005960464,-2.70000004768372,0.699999988079071,2.20000004768372,6.80000019073486,13.1999998092651,19.5,22.2999992370605,23.8999996185303,23.5,17.7999992370605,12.1000003814697,5.80000019073486,2.20000004768372,-2,-0.800000011920929,2.79999995231628,8.30000019073486,14,17,18.6000003814697,18,13.1999998092651,8.19999980926514,3.09999990463257,-0.300000011920929,25,24,27,36,52,69,75,58,47,37,39,36,2456,4742,9283,13571,18475,19418,18771,16042,10766,6096,2692,1705,4.19999980926514,4,4.09999990463257,3.70000004768372,3.29999995231628,3.09999990463257,3,2.79999995231628,3.09999990463257,3.5,3.90000009536743,4.09999990463257,0.449999988079071,0.469999998807907,0.569999992847443,0.75,1.07000005245209,1.3400000333786,1.50999999046326,1.45000004768372,1.20000004768372,0.910000026226044,0.649999976158142,0.519999980926514
43,16.6291656494141,25,8.96666717529297,627,125,3,82.6024322509766,328,16,16,322,8.67500019073486,33.1106872558594,662.102233886719,31.1000003814697,4.90000009536743,26.2000007629395,10.4166669845581,25,4.90000009536743,5.19999980926514,6.59999990463257,10.3000001907349,14.3000001907349,18.5,20.7999992370605,20.2999992370605,17.2999992370605,13.3999996185303,9.30000019073486,6.59999990463257,11.6000003814697,12.1999998092651,14.6999998092651,19.2999992370605,23.8999996185303,28.7999992370605,31.1000003814697,30.5,27.2999992370605,22.1000003814697,16.7999992370605,13.3000001907349,8.19999980926514,8.69999980926514,10.6999998092651,14.8000001907349,19.1000003814697,23.6000003814697,25.8999996185303,25.3999996185303,22.2999992370605,17.7999992370605,13.1000003814697,9.89999961853027,108,89,73,47,24,9,4,3,12,38,95,125,7131,9792,14107,19385,23846,27018,27265,25731,20085,13873,8711,6485,4,4.30000019073486,3.90000009536743,3.29999995231628,3.20000004768372,3.5,4.30000019073486,4.40000009536743,3.79999995231628,3.79999995231628,3.59999990463257,4,0.810000002384186,0.810000002384186,0.899999976158142,1.13999998569489,1.42999994754791,1.71000003814697,1.87999999523163,1.9099999666214,1.64999997615814,1.38999998569489,1.10000002384186,0.930000007152557
