"site","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","tmin01","tmin02","tmin03","tmin04","tmin05","tmin06","tmin07","tmin08","tmin09","tmin10","tmin11","tmin12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tavg01","tavg02","tavg03","tavg04","tavg05","tavg06","tavg07","tavg08","tavg09","tavg10","tavg11","tavg12","prec01","prec02","prec03","prec04","prec05","prec06","prec07","prec08","prec09","prec10","prec11","prec12","srad01","srad02","srad03","srad04","srad05","srad06","srad07","srad08","srad09","srad10","srad11","srad12","wind01","wind02","wind03","wind04","wind05","wind06","wind07","wind08","wind09","wind10","wind11","wind12","vapr01","vapr02","vapr03","vapr04","vapr05","vapr06","vapr07","vapr08","vapr09","vapr10","vapr11","vapr12"
45,14.4708337783813,23.5499992370605,6.68333339691162,390,48,11,38.4283905029297,137,50,51,113,11.4083337783813,37.1606941223145,692.027526855469,32.2000007629395,1.5,30.7000007629395,10.3333339691162,23.3500003814697,1.5,2.70000004768372,4.5,6.30000019073486,9.89999961853027,14.5,17.7000007629395,17.2999992370605,13.8999996185303,9.30000019073486,4.90000009536743,2.70000004768372,10.1999998092651,12.3999996185303,15.8999996185303,17.6000003814697,21.8999996185303,27.7999992370605,32.2000007629395,31.7999992370605,27.2000007629395,20.2000007629395,14.3000001907349,10.6000003814697,5.90000009536743,7.59999990463257,10.1999998092651,11.8999996185303,15.8999996185303,21.1000003814697,25,24.6000003814697,20.6000003814697,14.6999998092651,9.60000038146973,6.59999990463257,36,29,24,41,47,26,14,11,25,42,47,48,6952,10220,14147,18762,22063,25097,27048,23796,17617,11700,7857,5985,1.89999997615814,2.29999995231628,2.5,2.70000004768372,2.5,2.40000009536743,2.29999995231628,2.20000004768372,2,2.09999990463257,1.89999997615814,2,0.709999978542328,0.720000028610229,0.759999990463257,0.829999983310699,1.02999997138977,1.25999999046326,1.37000000476837,1.36000001430511,1.22000002861023,1.04999995231628,0.860000014305115,0.759999990463257
46,9.52499961853027,17.9500007629395,1.43333327770233,600,67,40,16.4263896942139,182,124,178,143,8.80000019073486,33.4600791931152,671.265747070312,24.2999992370605,-2,26.2999992370605,16.4333343505859,5.28333330154419,-2,-1.79999995231628,1.10000002384186,3.70000004768372,8.10000038146973,11.3999996185303,13.1000003814697,12.5,9,5.09999990463257,1.70000004768372,-0.400000005960464,3.29999995231628,5,9.60000038146973,14.1000003814697,19.5,22.2000007629395,24.2999992370605,24.2000007629395,19.5,13.5,7.40000009536743,4.5,0.600000023841858,1.60000002384186,5.40000009536743,8.89999961853027,13.8000001907349,16.7999992370605,18.7000007629395,18.2999992370605,14.3000001907349,9.30000019073486,4.59999990463257,2,46,40,42,42,56,67,59,52,42,49,48,57,2927,5646,9125,13940,17821,18694,18678,16533,11392,6566,3333,2276,2.90000009536743,2.79999995231628,3.09999990463257,2.90000009536743,2.59999990463257,2.5,2.40000009536743,2.29999995231628,2.29999995231628,2.40000009536743,2.70000004768372,2.90000009536743,0.519999980926514,0.550000011920929,0.660000026226044,0.769999980926514,1.05999994277954,1.28999996185303,1.48000001907349,1.49000000953674,1.22000002861023,0.930000007152557,0.709999978542328,0.600000023841858
47,9.44166660308838,18.1166667938232,1.04999995231628,544,65,34,19.9585037231445,170,111,170,126,8.18333339691162,30.9974746704102,695.664611816406,24.1000003814697,-2.29999995231628,26.3999996185303,18.1166667938232,4.83333349227905,-2.29999995231628,-2,0.699999988079071,3.79999995231628,8.60000038146973,11.8000001907349,13.6000003814697,13.1999998092651,9.69999980926514,5.69999980926514,1.89999997615814,-0.5,2.79999995231628,4.19999980926514,8.60000038146973,13.6999998092651,19.7000007629395,22.2000007629395,24.1000003814697,23.7999992370605,18.7000007629395,13.3000001907349,7.19999980926514,4.09999990463257,0.300000011920929,1.10000002384186,4.69999980926514,8.80000019073486,14.1000003814697,17,18.8999996185303,18.5,14.1999998092651,9.5,4.59999990463257,1.79999995231628,40,34,39,38,51,65,50,55,43,36,41,52,2331,4516,8515,13598,17760,18856,18775,16136,10371,6096,2642,1663,4.40000009536743,4.09999990463257,4.40000009536743,3.79999995231628,3.40000009536743,3.40000009536743,3.40000009536743,3.20000004768372,3.40000009536743,3.70000004768372,4.19999980926514,4.40000009536743,0.529999971389771,0.550000011920929,0.639999985694885,0.769999980926514,1.07000005245209,1.30999994277954,1.48000001907349,1.48000001907349,1.24000000953674,0.970000028610229,0.720000028610229,0.600000023841858
48,7.33333349227905,19.8333339691162,-5.81666660308838,864,100,41,24.4071979522705,278,147,273,149,10.783332824707,26.9583339691162,1038.94250488281,27.2999992370605,-12.6999998092651,40,18.9166660308838,-4.98333311080933,-12.6999998092651,-12,-6,0.600000023841858,6.90000009536743,12.1000003814697,15.1999998092651,14.3999996185303,9.80000019073486,3.90000009536743,-0.899999976158142,-8,-2.29999995231628,-1.10000002384186,4.19999980926514,11.3999996185303,19.2000007629395,24.1000003814697,27.2999992370605,25.8999996185303,20.8999996185303,14.3000001907349,7.59999990463257,1.20000004768372,-7.5,-6.5,-0.899999976158142,6,13,18.1000003814697,21.2000007629395,20.1000003814697,15.3000001907349,9.10000038146973,3.40000009536743,-3.40000009536743,51,41,55,69,80,83,90,100,88,75,75,57,5471,8604,12114,16109,18721,20950,20514,17870,13644,8623,5000,4129,2.90000009536743,2.90000009536743,3.09999990463257,3.20000004768372,2.79999995231628,2.5,2.29999995231628,2.09999990463257,2.29999995231628,2.59999990463257,2.90000009536743,2.90000009536743,0.25,0.270000010728836,0.400000005960464,0.610000014305115,0.980000019073486,1.48000001907349,1.75999999046326,1.71000003814697,1.30999994277954,0.819999992847443,0.560000002384186,0.340000003576279
49,9.39166641235352,17.8500003814697,1.18333339691162,864,108,46,27.1407661437988,298,148,298,162,7.70000028610229,30.1960773468018,680.290161132812,23.7000007629395,-1.79999995231628,25.5,17.8500003814697,2.40000009536743,-1.79999995231628,-1.39999997615814,1.20000004768372,3.90000009536743,8.39999961853027,11.6000003814697,13.6999998092651,13.3999996185303,10.1999998092651,6.19999980926514,1.70000004768372,-0.600000023841858,2.70000004768372,4.40000009536743,9.30000019073486,13.1000003814697,18.5,21.2999992370605,23.7000007629395,23.3999996185303,19.1000003814697,12.8000001907349,6.80000019073486,3.79999995231628,0.5,1.5,5.19999980926514,8.5,13.3999996185303,16.3999996185303,18.7000007629395,18.3999996185303,14.6000003814697,9.5,4.30000019073486,1.60000002384186,46,53,49,69,83,108,102,88,70,63,70,63,3743,6474,10479,14759,18077,19629,19559,17051,12319,7454,4208,2938,2.20000004768372,2.29999995231628,2.40000009536743,2.40000009536743,2.20000004768372,2.09999990463257,2,1.89999997615814,1.89999997615814,1.89999997615814,2.09999990463257,2.20000004768372,0.519999980926514,0.540000021457672,0.660000026226044,0.769999980926514,1.07000005245209,1.30999994277954,1.51999998092651,1.51999998092651,1.30999994277954,0.970000028610229,0.689999997615814,0.589999973773956
50,6.18333339691162,18.3999996185303,-6.63333320617676,854,89,49,20.6785697937012,256,155,256,159,9.25,24.7326202392578,1029.62109375,25.2999992370605,-12.1000003814697,37.4000015258789,18.3999996185303,-6.30000019073486,-12.1000003814697,-11.8999996185303,-7.19999980926514,-0.400000005960464,5.69999980926514,10.6999998092651,14.1000003814697,13.8999996185303,10,4.19999980926514,-0.899999976158142,-7.40000009536743,-4.30000019073486,-3.70000004768372,1.39999997615814,8.89999961853027,16.8999996185303,22,25.2999992370605,24.3999996185303,19.8999996185303,13.1000003814697,6.19999980926514,-0.400000005960464,-8.19999980926514,-7.80000019073486,-2.90000009536743,4.19999980926514,11.3000001907349,16.3999996185303,19.7000007629395,19.1000003814697,14.8999996185303,8.60000038146973,2.59999990463257,-3.90000009536743,53,49,53,64,83,83,84,89,83,73,83,57,5047,8488,12357,16138,19219,21473,21361,18169,13790,8586,4775,3949,4.69999980926514,4.5,4.5,4.5,4,3.5,3.40000009536743,3.20000004768372,3.5,4.09999990463257,4.5,4.69999980926514,0.319999992847443,0.310000002384186,0.409999996423721,0.600000023841858,0.939999997615814,1.4099999666214,1.67999994754791,1.66999995708466,1.3400000333786,0.879999995231628,0.610000014305115,0.400000005960464
51,8.60416698455811,20.4500007629395,-3.51666665077209,832,85,49,16.3052215576172,241,158,229,168,8.30833339691162,23.5363540649414,978.610961914062,26.7000007629395,-8.60000038146973,35.3000030517578,19.8000011444092,-2.90000009536743,-8.60000038146973,-7.69999980926514,-3.29999995231628,2.5,8.60000038146973,13.6999998092651,16.7999992370605,16.2000007629395,12.3000001907349,6.30000019073486,1.29999995231628,-4.69999980926514,-1.39999997615814,-0.600000023841858,4.19999980926514,11.1999998092651,18.5,23.7000007629395,26.7000007629395,25.6000003814697,21.2000007629395,14.3000001907349,7.80000019073486,1.89999997615814,-5,-4.19999980926514,0.400000005960464,6.90000009536743,13.6000003814697,18.7000007629395,21.7999992370605,20.8999996185303,16.7999992370605,10.3000001907349,4.5,-1.39999997615814,54,49,55,72,76,73,75,81,85,68,79,65,4983,8266,12190,16019,19229,21330,21179,18153,13852,8744,4859,3942,4.90000009536743,4.59999990463257,4.5,4.5,3.79999995231628,3.40000009536743,3.29999995231628,3.20000004768372,3.5,4,4.5,4.80000019073486,0.340000003576279,0.349999994039536,0.449999988079071,0.649999976158142,1.00999999046326,1.49000000953674,1.77999997138977,1.77999997138977,1.42999994754791,0.939999997615814,0.649999976158142,0.430000007152557
52,9.26666641235352,17.4499988555908,1.21666669845581,523,74,28,31.1893520355225,183,94,183,96,8.35000038146973,31.6287879943848,663.106750488281,24.2999992370605,-2.09999990463257,26.3999996185303,17.4499988555908,2.16666674613953,-2.09999990463257,-1.70000004768372,1,3.59999990463257,7.80000019073486,11,12.6999998092651,12.3999996185303,9.5,5.5,1.79999995231628,-0.400000005960464,3,4.19999980926514,8.60000038146973,13.1000003814697,18.5,20.8999996185303,23.3999996185303,24.2999992370605,19.3999996185303,14,7.59999990463257,4.30000019073486,0.5,1.29999995231628,4.80000019073486,8.30000019073486,13.1999998092651,16,18.1000003814697,18.2999992370605,14.3999996185303,9.69999980926514,4.69999980926514,2,29,28,37,33,56,50,74,59,44,32,42,39,2577,4980,8561,13301,17366,18862,18183,15771,10174,6127,2873,1941,3.90000009536743,3.59999990463257,3.90000009536743,3.40000009536743,3.09999990463257,3,2.90000009536743,2.79999995231628,3,3.20000004768372,3.59999990463257,3.70000004768372,0.519999980926514,0.550000011920929,0.649999976158142,0.800000011920929,1.07000005245209,1.30999994277954,1.47000002861023,1.46000003814697,1.24000000953674,0.980000019073486,0.740000009536743,0.540000021457672
53,9.55416679382324,17.8166656494141,1.53333330154419,515,71,28,29.2967414855957,177,95,177,96,7.89166688919067,30.8268241882324,663.8984375,23.8999996185303,-1.70000004768372,25.6000003814697,17.8166656494141,2.48333334922791,-1.70000004768372,-1.29999995231628,1.5,4.09999990463257,8.39999961853027,11.6000003814697,13.3999996185303,13.1000003814697,10.1000003814697,6,2.20000004768372,-0.100000001490116,3.29999995231628,4.5,8.60000038146973,13.1000003814697,18.7000007629395,21.3999996185303,23.5,23.8999996185303,19,13.8000001907349,7.69999980926514,4.5,0.800000011920929,1.60000002384186,5.09999990463257,8.60000038146973,13.6000003814697,16.5,18.5,18.5,14.6000003814697,9.89999961853027,4.90000009536743,2.20000004768372,30,28,37,33,54,49,71,57,45,32,41,38,2537,4935,8543,13308,17470,18812,18429,15997,10155,6093,2834,1907,4,3.59999990463257,4,3.5,3.09999990463257,3,3,2.79999995231628,3,3.20000004768372,3.70000004768372,3.79999995231628,0.519999980926514,0.550000011920929,0.649999976158142,0.800000011920929,1.08000004291534,1.32000005245209,1.48000001907349,1.44000005722046,1.25,0.970000028610229,0.730000019073486,0.569999992847443
54,10.7875003814697,18.2666664123535,3.70000004768372,772,82,47,15.6001443862915,232,161,229,173,7.47500038146973,32.5,594.95654296875,23.6000003814697,0.600000023841858,23,16.783332824707,6.69999980926514,0.800000011920929,0.600000023841858,3.09999990463257,5.30000019073486,9.5,12.3999996185303,14.3999996185303,14,11,7.5,3.90000009536743,2.09999990463257,5.40000009536743,6.69999980926514,10.3999996185303,14.1000003814697,19.2000007629395,21.6000003814697,23.6000003814697,23.6000003814697,19.3999996185303,14.5,9.19999980926514,6.59999990463257,3.09999990463257,3.59999990463257,6.80000019073486,9.69999980926514,14.3999996185303,17,19,18.7999992370605,15.1999998092651,11,6.5,4.30000019073486,59,47,61,53,69,82,81,66,67,58,62,67,2420,5000,8268,13256,17092,17510,17184,15186,10542,6320,3097,1866,3.79999995231628,3.5,3.59999990463257,3.29999995231628,2.90000009536743,2.79999995231628,2.90000009536743,2.70000004768372,2.79999995231628,3.09999990463257,3.40000009536743,3.5,0.620000004768372,0.600000023841858,0.730000019073486,0.810000002384186,1.08000004291534,1.32000005245209,1.47000002861023,1.50999999046326,1.32000005245209,1.01999998092651,0.790000021457672,0.670000016689301
55,8.93333339691162,16.3166656494141,2.11666655540466,811,88,46,21.8354587554932,245,150,243,157,8.81666660308838,35.9863967895508,585.47314453125,22.7999992370605,-1.70000004768372,24.5,14.3833332061768,2.95000004768372,-1.70000004768372,-1.20000004768372,0.699999988079071,2.29999995231628,6.5,9.39999961853027,11.8000001907349,11.6000003814697,8.69999980926514,5.59999990463257,1.20000004768372,-0.600000023841858,4.69999980926514,5.90000009536743,9.30000019073486,11.6999998092651,16.2999992370605,19.5,22.7999992370605,22.7999992370605,19.1000003814697,14.1000003814697,8.30000019073486,5.59999990463257,1.5,2.29999995231628,5,7,11.3999996185303,14.5,17.2999992370605,17.2000007629395,13.8999996185303,9.89999961853027,4.69999980926514,2.5,55,46,49,62,88,87,70,86,81,67,64,56,4269,7221,11807,15339,18395,20890,21509,18802,13978,8736,4886,3461,3.5,3.70000004768372,3.79999995231628,3.79999995231628,3.40000009536743,3.09999990463257,3.09999990463257,2.90000009536743,2.90000009536743,3.20000004768372,3.40000009536743,3.5,0.560000002384186,0.560000002384186,0.629999995231628,0.699999988079071,0.980000019073486,1.20000004768372,1.37000000476837,1.36000001430511,1.1599999666214,0.939999997615814,0.699999988079071,0.589999973773956
56,5.31666660308838,15.5,-3.90000009536743,679,76,34,29.0162220001221,218,115,193,154,6.96666669845581,23.7770214080811,792.376586914062,20.8999996185303,-8.39999961853027,29.2999992370605,10.716667175293,3.66666674613953,-6.90000009536743,-8.39999961853027,-4.90000009536743,-0.699999988079071,4.59999990463257,9.69999980926514,12.3000001907349,11.3999996185303,7.19999980926514,3.40000009536743,-0.899999976158142,-4.80000019073486,-1.60000002384186,-2.20000004768372,1.5,6.90000009536743,14.6000003814697,19.1000003814697,20.8999996185303,19.6000003814697,14.1000003814697,8.60000038146973,3.59999990463257,0.5,-4.19999980926514,-5.30000019073486,-1.70000004768372,3.09999990463257,9.60000038146973,14.3999996185303,16.6000003814697,15.5,10.6000003814697,6,1.39999997615814,-2.09999990463257,51,37,42,39,34,45,72,76,67,75,75,66,1024,3186,7884,13169,18838,20819,19282,14806,8770,4026,1269,540,5.40000009536743,4.90000009536743,4.59999990463257,4.40000009536743,4.30000019073486,4.19999980926514,4,4.09999990463257,4.69999980926514,5.19999980926514,5.5,5.5,0.419999986886978,0.379999995231628,0.46000000834465,0.569999992847443,0.790000021457672,1.12000000476837,1.39999997615814,1.37999999523163,1.04999995231628,0.810000002384186,0.620000004768372,0.479999989271164
57,9.75833320617676,16.6000003814697,3.21666669845581,797,82,47,16.3771095275879,237,162,199,194,8.01666641235352,35.6296310424805,549.50732421875,22.3999996185303,-0.100000001490116,22.5,6.86666679382324,5.65000009536743,0.100000001490116,-0.100000001490116,2,3.59999990463257,7.69999980926514,10.3999996185303,12.5,12,9.69999980926514,6.40000009536743,3.29999995231628,1.39999997615814,5.40000009536743,6,9.5,12.8999996185303,17.7999992370605,20.1000003814697,22.2000007629395,22.3999996185303,18.7999992370605,14.3000001907349,9.30000019073486,6.5,2.70000004768372,3,5.69999980926514,8.30000019073486,12.6999998092651,15.3000001907349,17.3999996185303,17.2000007629395,14.1999998092651,10.3000001907349,6.30000019073486,3.90000009536743,67,50,65,47,60,71,71,57,72,78,82,77,2426,4768,8123,13182,17052,17913,17091,15115,10332,6182,3038,1838,4.69999980926514,4.40000009536743,4.40000009536743,4,3.79999995231628,3.59999990463257,3.5,3.20000004768372,3.40000009536743,3.70000004768372,4,4.40000009536743,0.660000026226044,0.629999995231628,0.75,0.810000002384186,1.04999995231628,1.27999997138977,1.49000000953674,1.50999999046326,1.33000004291534,1.05999994277954,0.839999973773956,0.709999978542328
58,1.94166672229767,10.0833330154419,-5.08333349227905,1437,161,74,20.7419185638428,448,263,267,408,7.55000019073486,30.3212833404541,634.29931640625,16.2000007629395,-8.69999980926514,24.9000015258789,-0.683333337306976,9.86666679382324,-8.69999980926514,-8.5,-6.90000009536743,-4.69999980926514,-0.600000023841858,2.70000004768372,5.90000009536743,6.5,3.59999990463257,0.100000001490116,-4.30000019073486,-7.09999990463257,-2.70000004768372,-2.20000004768372,-0.300000011920929,2.09999990463257,8,12,15.8999996185303,16.2000007629395,12.3999996185303,7.09999990463257,1.39999997615814,-1.29999995231628,-5.69999980926514,-5.40000009536743,-3.59999990463257,-1.29999995231628,3.70000004768372,7.40000009536743,10.8999996185303,11.3999996185303,8,3.59999990463257,-1.5,-4.19999980926514,138,123,118,122,122,99,74,90,103,140,161,147,6530,10072,14262,17927,20708,23692,23829,20811,16057,10693,6881,5550,4.09999990463257,4.09999990463257,4.40000009536743,4.30000019073486,4,3.90000009536743,3.90000009536743,3.59999990463257,3.79999995231628,3.79999995231628,4.19999980926514,4.09999990463257,0.28999999165535,0.300000011920929,0.349999994039536,0.419999986886978,0.600000023841858,0.730000019073486,0.860000014305115,0.860000014305115,0.699999988079071,0.540000021457672,0.370000004768372,0.330000013113022
60,16.1375007629395,23.216667175293,8.58333301544189,484,104,1,92.8244552612305,270,6,6,267,14.7749996185303,47.5080375671387,607.719787597656,33.9000015258789,2.79999995231628,31.1000022888184,10.283332824707,23.216667175293,3.5,5.09999990463257,6.59999990463257,7.90000009536743,10.6999998092651,13.1999998092651,14.1000003814697,13.3999996185303,12.6000003814697,9.60000038146973,5.5,2.79999995231628,12,15.8999996185303,18.6000003814697,22.7000007629395,27.1000003814697,31.3999996185303,33.9000015258789,33.2999992370605,31.2999992370605,26.1000003814697,17.7999992370605,12.1999998092651,7.80000019073486,10.5,12.6000003814697,15.3000001907349,18.8999996185303,22.2999992370605,24,23.2999992370605,22,17.7999992370605,11.6999998092651,7.5,104,91,75,25,13,4,1,1,8,24,66,72,6124,9319,15107,19897,23779,27343,27566,24429,19845,13959,8543,5965,2.40000009536743,2.70000004768372,3.09999990463257,3.29999995231628,3.5,3.70000004768372,3.40000009536743,3.20000004768372,2.70000004768372,2.40000009536743,2.20000004768372,2.20000004768372,0.870000004768372,0.949999988079071,0.980000019073486,1,1.12000000476837,1.25,1.39999997615814,1.38999998569489,1.29999995231628,1.12999999523163,0.980000019073486,0.839999973773956
